year,month,month_name,agency_id,company_name,metric,value_mw,scraped_at
2026,6,Jun,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,9.4,2026-05-16T00:32:03
2026,2,Feb,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,10.5,2026-05-16T00:32:03
2026,3,Mar,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,6.79,2026-05-16T00:32:03
2026,4,Apr,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,8.84,2026-05-16T00:32:03
2026,5,May,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,6.96,2026-05-16T00:32:03
2026,6,Jun,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,a76a7851-0231-4f61-b3ab-6fe1f9c3d224,Australian Premium Solar (India) Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,7.78,2026-05-16T00:32:03
2026,2,Feb,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,9.15,2026-05-16T00:32:03
2026,3,Mar,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,12.13,2026-05-16T00:32:03
2026,4,Apr,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,6.14,2026-05-16T00:32:03
2026,5,May,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,3.35,2026-05-16T00:32:03
2026,6,Jun,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,7.8,2026-05-16T00:32:03
2026,2,Feb,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,9.09,2026-05-16T00:32:03
2026,3,Mar,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,11.87,2026-05-16T00:32:03
2026,4,Apr,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,6.26,2026-05-16T00:32:03
2026,5,May,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,3.35,2026-05-16T00:32:03
2026,6,Jun,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,d62f669b-18c0-4bf2-99f8-c5a883c9fae2,Vikram Solar Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,5.25,2026-05-16T00:32:03
2026,2,Feb,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,5.45,2026-05-16T00:32:03
2026,3,Mar,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,3.77,2026-05-16T00:32:03
2026,4,Apr,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,9.13,2026-05-16T00:32:03
2026,5,May,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,8.24,2026-05-16T00:32:03
2026,6,Jun,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,5.16,2026-05-16T00:32:03
2026,2,Feb,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,4.6,2026-05-16T00:32:03
2026,3,Mar,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,3.3,2026-05-16T00:32:03
2026,4,Apr,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,9.97,2026-05-16T00:32:03
2026,5,May,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,7.16,2026-05-16T00:32:03
2026,6,Jun,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,3aa7989e-8902-4771-ace5-9aa740780114,Redren Energy Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,6.59,2026-05-16T00:32:03
2026,2,Feb,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,9.87,2026-05-16T00:32:03
2026,3,Mar,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,8.52,2026-05-16T00:32:03
2026,4,Apr,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,4.94,2026-05-16T00:32:03
2026,5,May,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,0.66,2026-05-16T00:32:03
2026,6,Jun,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,6.16,2026-05-16T00:32:03
2026,2,Feb,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,3.84,2026-05-16T00:32:03
2026,3,Mar,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,4.16,2026-05-16T00:32:03
2026,4,Apr,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,5.2,2026-05-16T00:32:03
2026,5,May,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,0.78,2026-05-16T00:32:03
2026,6,Jun,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,8c9b6c4c-b972-4f28-95dd-b151fc9dcc33,Gautam Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,4.72,2026-05-16T00:32:03
2026,2,Feb,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,7.1,2026-05-16T00:32:03
2026,3,Mar,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,6.61,2026-05-16T00:32:03
2026,4,Apr,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,5.96,2026-05-16T00:32:03
2026,5,May,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,1.43,2026-05-16T00:32:03
2026,6,Jun,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,4.49,2026-05-16T00:32:03
2026,2,Feb,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,7.04,2026-05-16T00:32:03
2026,3,Mar,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,6.71,2026-05-16T00:32:03
2026,4,Apr,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,5.84,2026-05-16T00:32:03
2026,5,May,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,1.57,2026-05-16T00:32:03
2026,6,Jun,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,d851575c-3a4d-440c-b9dc-916ebe924f97,Pahal Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,5.39,2026-05-16T00:32:03
2026,2,Feb,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,3.56,2026-05-16T00:32:03
2026,3,Mar,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,6.6,2026-05-16T00:32:03
2026,4,Apr,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,2.96,2026-05-16T00:32:03
2026,5,May,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,5.69,2026-05-16T00:32:03
2026,6,Jun,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,4.27,2026-05-16T00:32:03
2026,2,Feb,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,4.46,2026-05-16T00:32:03
2026,3,Mar,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,4.23,2026-05-16T00:32:03
2026,4,Apr,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,6.37,2026-05-16T00:32:03
2026,5,May,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,1.83,2026-05-16T00:32:03
2026,6,Jun,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,746878e3-ed8a-4aec-99a4-6081cfe367a2,Loom Solar Private Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,2.22,2026-05-16T00:32:03
2026,2,Feb,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,2.0,2026-05-16T00:32:03
2026,3,Mar,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,14.45,2026-05-16T00:32:03
2026,4,Apr,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,2.13,2026-05-16T00:32:03
2026,5,May,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,6,Jun,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,4.78,2026-05-16T00:32:03
2026,2,Feb,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,2.83,2026-05-16T00:32:03
2026,3,Mar,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,13.49,2026-05-16T00:32:03
2026,4,Apr,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,3.27,2026-05-16T00:32:03
2026,5,May,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,0.02,2026-05-16T00:32:03
2026,6,Jun,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,286745b9-a8ef-4d70-858f-ebcde58e0277,Junna Solar Systems Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,4.08,2026-05-16T00:32:03
2026,2,Feb,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,6.77,2026-05-16T00:32:03
2026,3,Mar,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,6.81,2026-05-16T00:32:03
2026,4,Apr,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,0.91,2026-05-16T00:32:03
2026,5,May,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,1.61,2026-05-16T00:32:03
2026,6,Jun,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_manufactured_mw,0.0,2026-05-16T00:32:03
2026,1,Jan,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,4.25,2026-05-16T00:32:03
2026,2,Feb,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,6.41,2026-05-16T00:32:03
2026,3,Mar,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,6.2,2026-05-16T00:32:03
2026,4,Apr,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,1.86,2026-05-16T00:32:03
2026,5,May,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,1.63,2026-05-16T00:32:03
2026,6,Jun,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,7,Jul,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,8,Aug,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,9,Sep,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,10,Oct,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,11,Nov,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,0.0,2026-05-16T00:32:03
2026,12,Dec,e868f73a-27ea-462d-8d29-61e7233df817,Raajratna Ventures Limited,module_sold_mw,0.0,2026-05-16T00:32:03
